rowname,spp,variable,value
LA,CD,BA,0.046
PX,CD,BA,0.05
PX,CD,LA,0.015
BO,DS,BA,0.018
MN,DS,BA,0.031
PX,DS,BA,0.012
MN,DS,BO,0.007
PX,DS,BO,-0.002
PX,DS,MN,-0.002
LA,EC,BA,0.038
PX,EC,BA,0.098
PX,EC,LA,0.087
BO,LS,BA,0.032
LA,LS,BA,0.038
MN,LS,BA,0.009
PX,LS,BA,0.077
LA,LS,BO,0.01
MN,LS,BO,0.021
PX,LS,BO,0.056
MN,LS,LA,0.039
PX,LS,LA,0.061
PX,LS,MN,0.069
BO,PA,BA,0.008
LA,PA,BA,0.011
PX,PA,BA,0.015
LA,PA,BO,0.024
PX,PA,BO,0.028
PX,PA,LA,-0.002
BO,TO,BA,0.008
LA,TO,BA,0.011
MN,TO,BA,0.001
PX,TO,BA,0.023
LA,TO,BO,0.009
MN,TO,BO,0.008
PX,TO,BO,0.013
MN,TO,LA,0.009
PX,TO,LA,0.009
PX,TO,MN,0.015
